,Mean,Variance,Kurtosis,Skewness,contrast,dissimilarity,homogeneity,energy,asm,corr,lbp_energy,lbp_entropy,gabor_energy,gabor_entropy,Label
310,101.062208,1324.788834,-0.26827361,0.296657648,59.02296774,3.039741935,0.554233747,0.074699216,0.005579973,0.977738556,0.251481156,2.399187249,0.323760291,1.884933472,Fire
311,95.367968,1285.072376,1.908810006,1.340493403,240.0203548,7.332419355,0.348235039,0.038083798,0.001450376,0.906954235,0.173101701,2.748969151,0.426076946,1.697322263,Fire
312,91.982032,1417.583757,2.629385402,1.749266881,97.32546774,4.490177419,0.461955028,0.088614418,0.007852515,0.96570751,0.19369619,2.643918001,0.5457227,1.449538316,Fire
313,81.40759733,3300.941439,0.843905454,0.976330402,56.52835947,4.042980759,0.261769433,0.024041015,0.00057797,0.991439261,0.169320448,2.79528294,0.47080444,1.626522305,Fire
314,90.673648,2515.91079,1.509728721,1.39742055,997.0876129,19.75922581,0.081354084,0.013033975,0.000169884,0.802781785,0.139560449,2.91856642,0.366415132,1.990888294,Fire
315,86.899168,2033.530825,1.027382781,1.003162023,959.6772419,19.35443548,0.11163198,0.014356307,0.000206104,0.764412618,0.142240207,2.90155137,0.382727669,1.967397847,Fire
316,43.546368,1889.365098,4.993995274,1.971296869,254.7817581,5.721790323,0.472917962,0.151125443,0.0228389,0.932890308,0.232603632,2.450654201,0.808254508,0.719849102,Fire
317,12.520032,1037.273279,19.29521378,4.198448914,234.5779516,4.842467742,0.669474987,0.399325929,0.159461197,0.887696059,0.417137254,1.853628421,0.911071638,0.382125512,Fire
318,85.709488,552.2074588,12.91695372,2.441193006,90.40485484,2.441983871,0.606467801,0.090737856,0.008233358,0.918275217,0.246264747,2.395487564,0.534645956,1.151362884,Fire
319,53.1021389,1058.153325,5.437172258,1.786929847,95.96790918,6.847592131,0.152790076,0.020004783,0.000400191,0.954632266,0.162615339,2.820432378,0.801196323,0.675183609,Fire
320,11.764224,643.0690177,24.36476519,4.309440004,106.8671452,2.946887097,0.663845857,0.379787303,0.144238395,0.917234601,0.380766971,1.989029387,0.946580394,0.24420591,Fire
321,28.897824,1001.9438,6.460131325,2.260822348,172.2989516,4.513403226,0.48681392,0.083427397,0.006960131,0.914375072,0.210436132,2.571198221,0.85702252,0.544068819,Fire
322,99.0472,2812.6747,-0.808239332,0.484839011,452.8760484,11.69230645,0.246267592,0.025631138,0.000656955,0.919532596,0.152767224,2.836106805,0.34273597,2.109094433,Fire
323,21.452368,1225.436659,11.56171659,2.899094725,603.9577742,12.51848387,0.318056155,0.162519892,0.026412715,0.754645365,0.235926326,2.533674527,0.754201714,0.855089451,Fire
324,66.059776,726.7478188,2.881927206,0.045142445,28.56924194,1.52366129,0.631012253,0.099795193,0.009959081,0.980365234,0.265837185,2.339048474,0.919021868,0.302314284,Fire
325,75.201792,1952.570736,-0.578730395,0.506731889,88.67767742,4.400548387,0.359943846,0.036855929,0.00135836,0.977290335,0.179798377,2.665618727,0.485059948,1.471140676,Fire
326,126.18784,885.5664761,3.144509178,1.654202837,146.564371,5.496467742,0.458149888,0.083323302,0.006942773,0.91766024,0.217039929,2.557010063,0.424187754,1.795529333,Fire
327,74.424128,3727.345171,-0.003566456,0.747786846,824.0503871,15.38803226,0.212715844,0.032599683,0.001062739,0.889707909,0.154677793,2.827610213,0.401110368,1.885583228,Fire
328,103.042848,3284.947028,-0.493274487,0.685654092,141.9538226,5.823209677,0.285329102,0.022713606,0.000515908,0.978428336,0.162907434,2.776809017,0.358190229,2.019113212,Fire
329,62.37248,1268.168843,0.081857062,0.685965005,366.9193548,11.45406452,0.150943175,0.017848332,0.000318563,0.85558319,0.143784605,2.889027664,0.588754938,1.285800582,Fire
330,79.128128,2393.642815,-0.571669717,0.137134543,498.1752581,13.3223871,0.154556544,0.018806977,0.000353702,0.89651302,0.143723196,2.894134448,0.3871926,1.83624352,Fire
331,99.550752,1804.825088,0.08680629,0.26452213,474.5783548,13.30051613,0.145235643,0.016519673,0.0002729,0.868986975,0.140856883,2.905808573,0.288255734,2.145895923,Fire
332,121.752032,3644.394896,-1.051385684,-0.245333414,214.4763387,6.874983871,0.318371009,0.026333855,0.000693472,0.970537501,0.161985138,2.77810798,0.218722307,2.468377262,Fire
333,152.734224,10088.26983,-1.539933606,-0.398237483,1165.734613,15.76825806,0.387141734,0.188585517,0.035564497,0.942314716,0.221356752,2.580018253,0.400002408,2.033087599,Fire
334,99.993312,2250.881811,1.335552419,1.057809237,588.7235645,14.91643548,0.130718612,0.015703417,0.000246597,0.867633266,0.145773541,2.885781206,0.292204909,2.129411539,Fire
335,77.427328,2120.628943,0.883841189,1.302923942,115.2085806,4.702516129,0.437967604,0.066345695,0.004401751,0.972930964,0.196183727,2.596794038,0.551371239,1.437137557,Fire
336,103.927152,1305.302325,0.133506666,0.095974841,235.496129,8.789258065,0.206912612,0.021236099,0.000450972,0.909758344,0.146490977,2.869862664,0.287513836,2.042461771,Fire
337,54.140016,299.0468115,8.279740936,1.776160911,52.22662903,1.517177419,0.753458505,0.11951444,0.014283701,0.9127604,0.372899832,1.936738712,0.970601951,0.140305394,Fire
338,61.96608,4664.009089,1.388025635,1.549277448,1369.787339,17.9565,0.195710461,0.025586299,0.000654659,0.853090168,0.149242132,2.862700286,0.568343532,1.481889924,Fire
339,63.98248,3452.595005,0.74729832,1.324105511,830.0728226,15.21575806,0.219214731,0.029003839,0.000841223,0.880198925,0.149161466,2.869681933,0.567375382,1.478889637,Fire
340,93.584192,1107.049376,0.772976185,-0.263888967,479.4131613,11.08896774,0.297827697,0.041694225,0.001738408,0.781801837,0.158127669,2.820018184,0.356790803,1.826520614,Fire
341,122.031424,298.8040045,4.743679928,2.075741207,26.63690323,2.153064516,0.515315152,0.075304225,0.005670726,0.95497048,0.196942399,2.606754025,0.510230603,1.292845285,Fire
342,20.393376,1124.780903,21.86304838,4.189163253,258.3631935,5.284419355,0.472196887,0.137975721,0.0190373,0.885061939,0.214977851,2.562704704,0.907285044,0.395644519,Fire
343,101.339504,1787.374417,0.592402767,0.961464651,509.7650806,13.70143548,0.145604032,0.016005186,0.000256166,0.857241862,0.141623649,2.902080095,0.321057848,2.085162725,Fire
344,139.304112,433.3951479,-0.568142859,0.10853944,131.3854032,6.776435484,0.257207643,0.028455069,0.000809691,0.847563616,0.155434452,2.815216761,0.264697897,2.167180955,Fire
345,74.661552,2521.069693,-1.247970084,0.269471622,373.8295484,10.02329032,0.2216789,0.023582101,0.000556116,0.92616616,0.151545402,2.853687561,0.40324858,1.727532881,Fire
346,126.076176,2128.858533,-1.203956569,-0.052010605,80.60298387,4.334887097,0.357054562,0.031110048,0.000967835,0.981089068,0.166615223,2.749650315,0.227135505,2.322282876,Fire
347,110.443664,2207.67905,0.035529657,-0.391963683,642.0768065,15.02854839,0.156680674,0.017223601,0.000296652,0.854979147,0.14688216,2.871633636,0.237339203,2.343257673,Fire
348,51.337984,2497.671271,1.464701098,1.381635346,455.1858065,11.31293548,0.221958834,0.029401576,0.000864453,0.90874756,0.150955183,2.853895741,0.594240781,1.335472352,Fire
349,38.356032,1540.153177,5.878757201,2.38302365,188.7426452,4.921677419,0.448501275,0.094586721,0.008946648,0.938824186,0.203036735,2.571443565,0.816196673,0.694230382,Fire
350,43.9936,1379.119159,3.483481762,1.692820239,86.05241935,3.214,0.506714619,0.067056692,0.0044966,0.968919466,0.2032188,2.565770659,0.800199095,0.682158112,Fire
351,58.231456,1648.546908,1.759098375,1.006935651,559.9547903,13.00462903,0.172444183,0.025938643,0.000672813,0.830473191,0.152653315,2.854437109,0.571816472,1.295796092,Fire
352,102.876016,1556.873156,-0.40713416,0.795259201,205.461629,8.349306452,0.218534971,0.022931911,0.000525873,0.933756701,0.145838439,2.880552947,0.31189977,2.013225,Fire
353,91.583584,1687.961606,0.262069048,0.826129861,1146.436306,24.25869355,0.05233358,0.010723223,0.000114988,0.660112777,0.146490959,2.877983848,0.283451194,2.299496403,Fire
354,50.422512,564.8531476,7.748792025,1.786785204,63.15183871,2.770677419,0.558480054,0.099622769,0.009924696,0.944246529,0.246166742,2.442950126,0.911178596,0.350892803,Fire
355,152.244576,3879.330455,-0.880897353,-0.425949052,422.1239677,11.12558065,0.193737156,0.028029632,0.00078566,0.945581554,0.148294371,2.862177489,0.143842455,2.901136472,Fire
356,89.920848,2695.927735,0.535026373,0.800771565,370.9881613,11.89851613,0.160518091,0.017236148,0.000297085,0.931344932,0.145403164,2.879309707,0.364343822,1.981292761,Fire
357,78.71784,4906.129394,-0.263996116,0.924637876,2408.724226,31.29935484,0.090469916,0.015946548,0.000254292,0.75556721,0.146726006,2.885600256,0.355982512,2.131787718,Fire
358,67.553376,2636.230255,0.911258099,1.294008496,391.6804355,8.851145161,0.340974091,0.043362914,0.001880342,0.925895293,0.176288502,2.706870422,0.569714054,1.40916685,Fire
359,37.816368,1773.564535,4.368248174,2.095112352,163.5368065,4.129,0.521340636,0.085793038,0.007360445,0.954040383,0.235526272,2.428212192,0.805831698,0.705921649,Fire
360,114.290112,2384.767387,-0.658372682,0.527887439,118.0310484,6.568112903,0.249051402,0.021447404,0.000459991,0.975247631,0.148460119,2.862324114,0.262177485,2.307893627,Fire
361,92.050992,2355.285928,-0.910687233,0.2994136,150.3436935,5.363241935,0.408648505,0.028338154,0.000803051,0.968133143,0.170151173,2.738736564,0.338406079,1.902857662,Fire
362,103.401248,1436.469112,-0.007979391,0.6907907,1087.286048,24.01608065,0.052444086,0.010503679,0.000110327,0.621696188,0.143078422,2.89613309,0.246160255,2.412038704,Fire
363,131.490128,325.6716945,0.388179356,-0.343132804,103.9076613,5.551145161,0.324831235,0.04483506,0.002010183,0.840538094,0.157865024,2.806566978,0.394959205,1.731858549,Fire
364,85.43424,4188.369612,-1.135699564,0.297481249,320.1261129,7.907983871,0.333408536,0.040721964,0.001658278,0.961906319,0.166612172,2.754472341,0.343818245,2.006017519,Fire
365,109.83856,2127.066897,-0.317557846,0.284799823,501.1804355,13.43072581,0.15246155,0.017022923,0.00028978,0.882493213,0.150847541,2.850107679,0.245249999,2.325875131,Fire
366,101.806992,1456.354092,-0.236689417,0.535359689,410.5660323,14.11654839,0.093804919,0.012654333,0.000160132,0.858520052,0.145036085,2.887321036,0.271126683,2.212485001,Fire
367,89.207168,2572.441145,-0.670689278,0.572008629,155.3428226,7.545854839,0.194673717,0.018683422,0.00034907,0.969586189,0.15977471,2.79893546,0.387224343,1.872440568,Fire
368,80.49096,2240.829758,-1.155244919,0.286209224,234.9483226,8.174451613,0.235767821,0.030062785,0.000903771,0.947517856,0.156854761,2.809442783,0.387692354,1.780656041,Fire
369,66.419808,2520.135121,-0.883827761,0.403596698,941.6214839,16.94651613,0.140062127,0.020071853,0.000402879,0.813389107,0.146845131,2.871326217,0.399092968,1.841653136,Fire
370,23.75104,1543.597603,11.71696977,3.331504573,122.9922903,3.498032258,0.616269717,0.22498734,0.050619303,0.960377936,0.328646059,2.141406153,0.870483393,0.516848494,Fire
371,71.354656,2137.121803,2.826617707,1.614137638,202.797129,6.368903226,0.334241467,0.031590932,0.000997987,0.952640704,0.160084786,2.787479655,0.629331334,1.215366838,Fire
372,106.883552,1788.2186,0.202275941,0.804830544,644.3459355,16.68077419,0.094381742,0.012621274,0.000159297,0.819249002,0.138346781,2.924067853,0.272721728,2.288365085,Fire
373,66.480096,2516.697572,-0.88317955,0.481850393,508.3382097,13.95240323,0.16613427,0.026763863,0.000716304,0.899004492,0.148251787,2.8699759,0.436838142,1.764070558,Fire
374,39.413952,758.3447717,8.259412208,2.553845376,78.04619355,3.124612903,0.459433025,0.065112518,0.00423964,0.948626409,0.189112601,2.654722068,0.881750813,0.453000741,Fire
375,38.510288,849.6924862,5.860329732,2.231742328,201.8453387,6.335983871,0.358283691,0.047832907,0.002287987,0.881615149,0.167416646,2.760076998,0.840934797,0.609910546,Fire
376,85.88584,1109.436935,-0.719012686,0.37639915,237.1432903,8.695516129,0.282392622,0.027963463,0.000781955,0.893552503,0.1535953,2.840145793,0.411854677,1.700753271,Fire
377,66.802928,3312.662107,1.521147492,1.471796893,669.4822258,13.21022581,0.233228021,0.024345106,0.000592684,0.899426726,0.148644606,2.869343079,0.587720247,1.416664433,Fire
378,101.176848,3142.185189,-0.804250762,0.411055299,795.4643871,16.33812903,0.134251216,0.012617687,0.000159206,0.873650391,0.149622937,2.858765692,0.30592442,2.200759184,Fire
379,53.54968,1257.178444,1.032699746,0.687078964,777.6562742,16.98620968,0.130036123,0.026482908,0.000701344,0.690742634,0.148994932,2.870953597,0.552174388,1.451455786,Fire
380,91.71344,2287.050075,0.195003131,-0.224173731,488.7603871,9.293709677,0.369372073,0.072669984,0.005280927,0.893012022,0.193564634,2.642934231,0.339417868,1.898223305,Fire
381,92.211072,1386.031257,3.448947656,1.082711531,216.0862097,6.747887097,0.349485058,0.042271969,0.001786919,0.922166945,0.167020607,2.776845482,0.398396277,1.62051299,Fire
382,75.760688,2331.789498,0.152543477,0.819833165,376.8387581,9.686467742,0.222707671,0.021232767,0.00045083,0.919291319,0.151053481,2.84505421,0.479802818,1.599450584,Fire
383,89.359792,2580.159398,-0.81645396,0.611603745,855.6691452,18.17146774,0.090885312,0.013135233,0.000172534,0.834366094,0.140931448,2.907901264,0.367934595,2.035613897,Fire
384,93.05104,2043.445075,-0.788566785,0.149018922,658.5189355,14.28306452,0.19828973,0.026566176,0.000705762,0.839387599,0.14649843,2.877210192,0.291756891,2.129722672,Fire
385,108.972144,2535.6922,-1.056132458,0.220840021,193.6838548,7.127048387,0.225572243,0.020847372,0.000434613,0.961687075,0.157754755,2.808426349,0.269618792,2.207130381,Fire
386,22.495696,1381.034621,6.800547404,2.539538512,186.0094839,4.294387097,0.602886066,0.227818452,0.051901247,0.933018931,0.309258934,2.210980589,0.856484991,0.559649376,Fire
387,79.091232,3370.033917,-0.243448144,0.901061522,888.1853065,17.95459677,0.131775666,0.015470946,0.00023935,0.868637437,0.140881827,2.907619522,0.415969355,1.91080576,Fire
388,73.530272,1724.330876,1.094654372,0.694884302,707.7390161,12.98556452,0.219971803,0.02085623,0.000434982,0.793909858,0.158096972,2.804047345,0.491164442,1.59577706,Fire
389,105.66008,3030.176118,-0.787198527,-0.139474823,139.9997581,4.826016129,0.326777007,0.025003142,0.000625157,0.976866016,0.1853752,2.638014536,0.257552551,2.213285539,Fire
390,81.212416,510.1029114,3.685187896,0.870030283,80.50191935,2.717145161,0.542233136,0.062643596,0.00392422,0.920298295,0.262555737,2.317314861,0.588013126,1.050547115,Fire
391,69.575184,3502.214683,0.514292749,1.223133336,1500.828839,24.19667742,0.082387324,0.01344254,0.000180702,0.786304172,0.143941219,2.897542629,0.45404973,1.808668872,Fire
392,81.627968,962.1303282,-0.49061701,0.780115893,84.54998387,5.190951613,0.31749727,0.041743967,0.001742559,0.956025646,0.159381945,2.800027151,0.494794455,1.409684442,Fire
393,61.35416,3348.367579,1.938224307,1.728690574,79.49595161,3.4095,0.476884278,0.094420449,0.008915221,0.98810978,0.199117974,2.570244012,0.652485268,1.233575626,Fire
394,65.062416,2151.492376,-0.025372677,0.854519683,150.7067903,5.444790323,0.383035909,0.055279528,0.003055826,0.965008368,0.179410736,2.701032821,0.55089435,1.360423893,Fire
395,73.673568,3817.773154,0.342387661,1.20268434,104.1274839,4.356451613,0.373304538,0.053319805,0.002843002,0.986315111,0.181047198,2.658268023,0.508249798,1.633594152,Fire
396,62.738944,3918.849962,1.030440618,1.40396985,652.0576774,14.32241935,0.170735986,0.023118412,0.000534461,0.917085185,0.14402511,2.894869096,0.4874691,1.690819688,Fire
397,97.541904,3884.532244,-0.792325961,0.617434766,1090.227677,21.35812903,0.078497323,0.010697477,0.000114436,0.859899424,0.143175645,2.898798485,0.317019825,2.228261721,Fire
398,73.892736,779.4682064,1.482188756,1.147417706,117.0577742,4.045193548,0.521755923,0.062677199,0.003928431,0.9245997,0.217398359,2.551322759,0.623651459,1.098214948,Fire
399,53.747904,2330.264256,0.558429895,1.291384025,140.4744355,4.908532258,0.381300101,0.058760763,0.003452827,0.969938943,0.171343801,2.733608128,0.644447976,1.153388728,Fire
400,62.915792,3175.858717,0.547686683,1.09768088,1154.600435,17.00601613,0.159647067,0.020205745,0.000408272,0.818812161,0.152029538,2.84410702,0.462500465,1.746747923,Fire
401,131.702976,1553.825313,0.473808025,-0.434890035,299.2503065,9.07233871,0.280247329,0.036369469,0.001322738,0.902925993,0.159877934,2.822836076,0.21580996,2.39264525,Fire
402,122.06024,1369.453635,1.041886132,0.056293333,240.5100484,9.885725806,0.147950329,0.017480984,0.000305585,0.912061121,0.142745733,2.895259473,0.237996644,2.293935333,Fire
403,88.175232,803.5184777,0.336323682,0.288800817,229.2962258,7.234741935,0.285446083,0.032343572,0.001046107,0.857268911,0.148139197,2.861020804,0.424202511,1.503974995,Fire
404,85.895744,1235.738923,-0.540862612,0.477317184,553.0602742,16.83940323,0.075286257,0.012651928,0.000160071,0.777036769,0.145624732,2.887701697,0.381294294,1.913361586,Fire
405,60.589232,1701.357558,0.788253417,1.165300911,93.19509677,3.93583871,0.435593008,0.077738402,0.006043259,0.972687961,0.203334468,2.556382843,0.628200751,1.123068407,Fire
406,90.344976,1734.957488,-0.70565929,0.341508029,351.844871,9.994483871,0.205535845,0.018282455,0.000334248,0.89852728,0.142891109,2.892338302,0.34765477,1.898476387,Fire
407,90.725936,1752.690921,-0.415746202,0.317522411,132.9601613,7.650225806,0.168984863,0.017654226,0.000311672,0.962147658,0.151298345,2.847670841,0.384132299,1.787010624,Fire
408,50.850544,2292.244175,2.424101852,1.495041788,601.9064677,14.69040323,0.149371417,0.020260646,0.000410494,0.869287133,0.145013862,2.89053031,0.541471359,1.434094162,Fire
409,61.197952,1411.155951,2.840472492,1.475969486,450.8187581,9.964403226,0.329255905,0.055923437,0.003127431,0.840742021,0.174669478,2.742419142,0.627149625,1.194572396,Fire
410,111.493616,3668.316455,-0.946656421,0.213189219,1123.709339,22.87566129,0.0838358,0.010795155,0.000116535,0.846866461,0.140303312,2.913686714,0.257587167,2.434865271,Fire
411,56.569184,2824.521374,0.585450038,1.196740317,1333.772903,21.92941935,0.132471882,0.024720414,0.000611099,0.764613239,0.144639598,2.887883288,0.433515628,1.845175003,Fire
412,76.31152,2764.679755,0.333221904,1.021215712,764.8442419,17.09504839,0.111688974,0.014266838,0.000203543,0.861938669,0.148123623,2.8821758,0.443866072,1.754645965,Fire
